0,1,2,3,4,5,6,7
742.7112,797.13837,63.033447,-325.35028,371.7277,639.5556,953.72955,-823.9884
-444.26794,409.25998,490.3087,349.52432,578.59973,646.8389,170.26083,-876.4639
693.9767,817.95013,93.52399,-346.35394,440.8604,580.5808,923.0565,-889.5093
-587.69934,453.66443,529.68756,276.93802,755.3196,549.5786,86.44484,-1052.4142
628.18036,836.23444,144.41798,-396.75876,494.62762,536.0719,878.2117,-980.8459
-674.1979,483.69965,542.1285,231.29816,854.2764,506.247,40.154213,-1148.3054
-586.06726,445.3252,529.94476,253.95863,719.55286,587.86285,84.96019,-1055.0518
-341.9819,382.8979,489.6644,406.36417,467.92706,677.89026,225.65726,-762.79877
468.96576,880.2278,127.76901,-483.5377,673.62805,498.1048,796.1926,-1151.9402
-341.66434,385.2996,490.20172,405.96564,467.9951,676.7379,226.8941,-761.49255
-700.87054,490.83704,540.6669,216.88013,881.29614,502.59937,26.226198,-1174.3406
-585.6215,458.45312,558.4211,275.85568,759.8331,518.04987,80.410194,-1066.956
-433.9027,406.43475,483.39474,353.3149,564.2705,658.3913,176.30809,-863.9128
-467.5975,415.8599,487.6704,335.56186,603.0279,642.30206,157.2239,-903.1415
553.84814,851.8979,130.57103,-441.93533,559.9723,542.1444,840.166,-1053.8251
-644.4881,471.08307,530.9784,245.59642,817.93365,528.6745,54.527515,-1117.2552
481.02225,880.19727,110.64334,-460.41132,677.8988,495.53592,806.8645,-1127.3679
644.6284,809.1049,101.79354,-375.75705,439.86414,610.0822,889.651,-930.8413
709.4447,805.2344,51.562424,-344.01413,398.8557,647.5419,937.98346,-852.00214
-347.6588,375.85724,476.2291,397.49646,462.83737,700.4717,222.14478,-768.5017
-391.56494,387.94208,472.61337,376.24185,511.94345,689.8447,199.87413,-811.95544
757.2743,789.5144,41.47676,-318.5645,341.01398,676.954,964.42163,-794.5401
815.6139,769.36194,39.06901,-280.19028,270.334,700.49347,995.573,-724.3728
-382.56412,390.72345,472.53616,380.24612,502.3651,690.11285,206.00093,-801.2392
-572.25433,448.81958,514.201,283.35538,728.8584,577.30963,98.21631,-1024.831
478.05698,875.60815,142.16844,-492.9945,647.28864,507.42883,797.56915,-1148.418
699.69135,805.8849,93.0661,-358.8542,393.36047,625.3824,923.9088,-879.0536
-478.2231,412.89664,474.00446,327.977,606.42285,660.1774,152.47586,-909.833
818.69836,769.2867,76.05575,-308.67883,241.83414,700.4067,991.1362,-741.46027
-331.44482,373.76413,457.6366,406.08426,438.8187,726.8641,235.68892,-738.39813
740.749,801.1048,65.82399,-325.8771,374.69125,635.8981,953.8586,-822.7907
775.1561,779.6649,74.348816,-342.23157,287.31128,694.36566,967.1826,-795.4681
-714.36743,498.9548,561.30444,212.34189,908.3988,466.3779,15.777052,-1200.8267
-691.46466,491.93588,562.21716,225.41765,884.9877,471.4695,26.265682,-1178.0441
-492.8005,420.4368,483.73987,321.75168,627.3871,641.64307,143.92352,-928.041
-353.44244,370.2233,487.58533,366.47815,432.93616,728.90515,214.7929,-785.49603
-327.891,369.89368,491.64108,390.66678,419.36023,719.0794,231.02397,-751.8657
-334.58496,375.9625,462.67416,405.21738,444.4747,719.614,234.51993,-741.9411
673.29736,809.8287,102.33366,-344.66003,426.87952,596.75385,908.3884,-891.188
489.74503,888.0618,155.27303,-443.38937,688.85425,436.3426,805.8832,-1129.3596
-419.39136,396.95932,501.73657,333.78903,512.7655,687.225,180.80511,-857.60187
613.6072,826.8432,85.10012,-374.89447,503.90622,583.23987,879.3134,-956.458
488.3512,881.246,139.17108,-445.91116,681.8089,457.87564,804.51715,-1128.1584
694.4707,797.54785,76.03377,-320.08072,400.33414,625.33136,923.78296,-849.28186
665.46747,816.0075,81.89389,-364.31274,451.0502,602.1646,907.58185,-912.47144
-686.4194,484.64542,534.57733,223.64417,863.83966,512.89813,32.33401,-1160.9884
463.05063,890.3983,147.32422,-478.02576,700.51154,456.98196,789.84796,-1166.3988
527.6165,865.9531,113.74202,-431.57666,627.5904,505.31732,830.2183,-1076.5883
-357.4405,381.83585,462.70123,393.0392,469.5094,712.41907,220.51605,-768.23315
506.703,850.11615,124.50807,-449.34805,585.5607,553.2189,815.3391,-1078.8411
-561.7847,452.17944,530.24084,291.64316,726.808,556.1634,102.35162,-1019.01575
-400.584,417.33566,558.9781,385.35815,571.5271,556.5591,182.85362,-860.55383
-390.8202,397.76294,500.29797,381.16833,527.426,646.25165,195.93584,-824.47565
-469.01282,418.06937,503.21417,337.98282,613.41547,619.154,153.43352,-912.5676
-414.87122,400.21472,478.38275,363.65125,540.13434,672.84485,188.15276,-837.7595
574.8682,847.462,131.37141,-419.64136,547.49347,534.90295,850.9228,-1029.5095
818.2231,766.98663,28.31355,-288.36627,269.72842,712.4307,998.8106,-726.2664
-604.57135,466.30637,543.6294,270.2927,780.9403,523.18884,76.73415,-1073.0076
660.1669,802.3269,68.41362,-340.1669,431.6697,629.23364,906.5993,-884.05273
-490.4017,424.48856,493.9479,325.12518,629.2,630.6677,145.9811,-923.9129
-461.09244,416.64893,495.4617,341.29623,599.4424,634.7805,160.84966,-895.26
-524.47723,436.47757,508.9185,308.49402,674.7616,597.509,125.011406,-970.4386
-387.20206,395.8637,489.31113,380.977,516.69305,664.3872,201.34543,-812.3843
-477.953,416.61444,497.0023,331.99994,618.8835,628.829,150.21513,-917.83356
-413.83987,400.52768,480.4745,364.58502,540.2047,670.0709,188.42917,-837.4895
-585.92804,456.32602,562.0301,268.19022,750.47266,525.2449,79.19134,-1070.5327
-617.99945,460.97278,563.46826,223.07195,742.65137,561.6706,63.971478,-1100.1782
677.2922,814.657,76.644165,-354.9138,445.68018,602.9824,915.9934,-897.2355
-322.25677,372.76062,474.16565,414.33252,438.83292,703.97925,237.37599,-738.3319
-605.86707,463.05646,537.3361,268.7707,778.29333,533.42737,76.82558,-1071.6958
-533.56494,435.06918,500.16943,301.02347,681.0331,605.6194,119.82501,-981.807
728.40515,796.21106,43.164303,-334.5025,372.95044,666.5754,949.0654,-827.87946
-688.3765,488.36304,578.9843,202.84575,850.907,492.20944,25.720423,-1181.9628
775.0317,778.8715,82.87093,-345.08356,285.7518,688.04956,962.8538,-804.465
757.67523,782.5493,55.61121,-339.63773,314.7871,694.2631,959.4487,-805.957
739.57605,792.0022,49.000664,-337.48096,358.31598,668.2868,950.9353,-826.77936
-495.6977,426.87247,502.0879,323.248,640.1536,614.80945,141.42624,-936.9747
759.3634,788.7231,54.97674,-311.73334,342.76587,659.61285,963.88025,-795.7886
700.69183,781.191,55.884373,-308.2472,369.50867,665.5222,928.626,-822.2135
651.74835,824.3543,78.75678,-372.74536,478.57822,589.92444,902.0527,-930.91565
773.32404,767.8915,51.110188,-284.02234,296.37088,690.73267,969.36975,-754.09344
-389.3315,391.62186,468.1344,376.25208,505.74866,697.35876,204.72119,-801.987
452.6551,887.2125,126.97818,-487.27673,699.92065,484.6387,787.1134,-1169.135
784.4086,756.0513,116.3648,-280.09344,241.18192,677.365,962.77014,-745.7035
582.89166,858.3002,128.85771,-399.52646,577.35046,498.47382,859.7664,-1020.09686
647.00977,812.3722,107.326675,-411.4365,422.20563,630.39636,890.1354,-947.9362
665.21716,816.4292,81.87937,-364.5527,451.48926,602.13477,907.8936,-911.67377
-490.98727,423.76663,492.2431,324.4705,628.95685,632.71655,145.60056,-924.5533
480.38254,877.29724,119.71066,-452.95068,677.2277,486.95496,804.8863,-1125.0613
-336.94443,369.7372,493.20142,365.18933,402.09305,744.12756,225.80627,-763.62317
-585.4089,451.6628,522.07007,271.1803,739.66034,569.53766,89.323,-1045.7761
735.45575,791.0868,41.92451,-331.15125,366.51157,667.83,950.6673,-824.57
-494.5127,425.3707,495.7756,322.50302,635.2923,624.64923,142.89592,-932.94666
-342.62585,373.46875,465.27246,393.03323,443.7817,724.69366,226.20529,-758.9023
-656.9449,482.03452,568.453,246.15588,851.1729,473.86853,43.58355,-1143.1165
714.09,808.60846,75.03048,-337.63895,408.1003,613.2629,936.1244,-859.469
820.8964,768.3839,29.175001,-288.07825,269.46082,709.82697,999.0184,-726.00555
573.11005,829.81165,94.10532,-381.04996,536.7863,568.87665,855.39014,-987.65656
470.8438,886.0037,119.293495,-464.80005,693.487,480.71747,801.34076,-1139.4862
525.8791,859.7382,113.31805,-436.78796,620.234,515.752,827.21967,-1080.67
-330.45056,372.54684,459.27008,406.83258,438.60477,723.9467,236.57384,-738.7374
483.91238,879.3513,112.9855,-459.32254,677.71674,491.6636,806.93134,-1128.0725
567.4036,853.85815,103.61497,-426.75317,565.18665,550.333,854.9284,-1029.5455
689.03345,821.0084,84.62246,-350.2746,440.2188,592.1057,922.0942,-888.9077
-440.92007,407.13818,479.53775,349.73917,568.575,664.4592,174.24948,-865.63794
-710.1172,492.0545,566.53033,207.27216,893.86066,476.9959,14.896821,-1200.7993
683.0063,817.7955,69.41879,-357.5373,439.70474,611.635,920.77155,-891.20776
542.488,863.2799,122.59233,-441.43,594.8311,523.0622,838.3215,-1065.1871
453.46945,889.9632,127.101234,-470.19778,714.0642,465.96506,789.14557,-1161.4928
823.4097,770.7068,50.493614,-275.56122,270.95172,683.5128,997.80493,-722.18726
-382.90393,394.9937,490.77878,383.58105,512.3935,663.6702,204.31113,-807.9341
-622.91174,468.55557,535.1866,258.03516,796.4825,528.8972,67.26551,-1092.8513
-673.3976,481.22433,533.7354,231.25424,847.8965,520.5477,41.53018,-1141.2859
-331.66205,372.85837,455.84808,405.26413,438.43298,728.56604,235.77286,-739.16113
650.95734,815.61127,96.08258,-348.29456,467.04288,578.39966,896.7782,-915.6009
-544.6452,443.4372,516.98395,298.8028,700.7064,580.0349,113.48421,-995.54266
-325.10583,375.0267,470.17896,412.0002,439.2779,709.9391,237.00568,-736.89874
-458.0034,415.65607,495.08252,342.5954,596.4508,635.1062,161.52739,-893.9977
791.44745,756.8567,48.623898,-276.074,267.10608,708.3659,978.90607,-730.8386
-686.9378,490.75635,554.29956,226.23555,874.7339,485.73605,32.158607,-1165.8948
615.8184,831.41425,92.26866,-382.6791,517.10144,565.02826,878.55426,-970.96796
-329.81708,372.8376,459.09177,407.3294,438.5439,723.9005,235.36044,-738.9768
-662.69763,484.28195,554.8031,240.05283,850.0129,489.6242,42.7126,-1143.2748
820.7205,772.67755,31.027197,-287.4125,269.5498,707.0904,1000.217,-723.5349
676.6005,817.8403,78.048355,-354.80615,445.907,601.80206,916.9882,-895.2488
446.50757,889.9464,125.01817,-474.38208,720.8454,467.1499,784.9677,-1169.821
703.27,810.10315,78.22818,-338.94388,417.0669,608.67664,929.55524,-867.74677
-565.55597,449.23706,515.9347,286.74844,723.1892,575.35077,101.647896,-1018.8702
-494.81937,423.12225,485.64194,321.58844,628.8791,642.1174,144.53854,-925.2302
-386.99884,393.8039,481.65628,379.51575,511.84244,676.18036,203.1914,-808.61633
-357.04532,381.85953,464.81537,393.54395,470.47366,708.92017,220.16621,-769.6206
693.20544,808.75665,46.093864,-355.1504,414.36362,650.41565,929.5585,-869.6073
798.2032,758.9097,32.17447,-276.80444,271.5699,714.9262,984.1822,-728.53204
-319.44064,377.13388,483.89474,417.75815,440.1324,692.30096,239.75664,-734.43427
-686.1744,486.126,548.68176,224.92903,872.9083,490.84222,30.327003,-1170.5837
-586.3245,452.22287,508.00845,274.01184,740.3837,582.407,92.58615,-1036.214
-709.7986,499.1885,571.7069,216.75804,909.511,453.36185,16.723696,-1200.3638
-523.2064,436.86966,511.78714,309.6286,674.99146,593.8563,125.56695,-969.9136
435.42932,880.78467,129.0889,-459.82343,714.92773,469.90112,776.3664,-1162.2831
-420.1545,404.16458,516.96686,340.68866,527.3613,660.47284,179.31357,-860.01697
-495.09985,436.01904,530.6157,328.93893,654.7236,576.0077,139.06609,-943.541
705.15985,814.70325,81.12345,-340.1067,417.90753,605.17426,933.47375,-864.1362
440.88675,881.2798,160.15326,-491.58768,684.4574,476.6392,773.0981,-1181.2495
648.47076,826.70654,73.41191,-375.92078,478.55777,597.1377,902.56445,-929.63513
-351.22174,378.9043,459.9304,395.29373,461.70514,717.26526,224.69075,-761.97046
-604.78625,461.44968,527.26733,266.55264,772.68335,545.3394,77.90951,-1070.402
-439.31467,399.49063,508.07373,311.3134,520.25006,691.9201,167.86604,-884.2649
-582.2912,457.14136,527.8929,280.47696,746.8082,555.3391,91.83083,-1038.4762
-569.4325,452.35095,526.95605,286.86465,733.8517,557.34644,97.598,-1028.2849
-649.86786,471.2278,527.25903,242.75848,820.4061,534.57916,52.7583,-1118.6746
774.6296,774.1148,42.0794,-290.6476,303.77264,693.3207,972.7606,-755.3815
-691.32355,497.60565,577.19617,228.476,892.69806,450.32114,25.47049,-1180.9114
-638.4956,473.6457,555.68396,245.04088,813.4288,507.55563,54.00747,-1121.5502
679.0578,820.0287,85.3164,-353.47073,449.85184,589.5783,915.2221,-900.6526
-524.9991,426.19714,539.6912,269.7166,631.1164,622.20715,114.65707,-995.2878
-581.6257,448.55807,504.80103,276.6716,733.4969,588.90045,93.91947,-1031.3639
810.2742,763.839,31.714863,-317.73413,248.15344,742.01996,991.11255,-742.4482
667.7934,816.5981,64.39786,-363.35623,449.4591,618.54614,912.69275,-903.18866
484.1382,879.2991,112.95453,-459.38498,677.7891,491.2643,806.9649,-1127.8547
811.2868,769.1232,22.334208,-290.47607,270.01224,721.5478,997.21344,-724.81305
528.52246,859.3367,116.948906,-434.53406,617.7914,511.7158,827.007,-1079.5919
638.5047,826.59515,62.79056,-383.32565,483.43002,610.6431,898.4502,-936.05115
-413.12756,397.06445,486.54428,366.46732,543.04285,663.27515,186.60738,-841.4891
617.91595,793.25256,77.106384,-326.70242,445.88187,627.5504,880.4154,-893.5274
635.55804,825.49243,55.28186,-386.2923,482.73425,620.1279,896.882,-937.66986
-324.33066,369.89615,470.30258,411.92966,439.2105,710.5698,236.98969,-739.6427
788.13885,760.6989,74.39964,-289.62048,251.58531,705.77625,974.9524,-737.4058
549.42126,860.5327,109.80801,-437.27606,585.3859,538.08826,844.6241,-1050.8318
790.9036,772.0611,46.74253,-290.88214,300.57635,683.63696,979.0915,-756.956
-577.3796,451.40335,515.8353,281.58044,734.5293,575.39734,95.03019,-1028.7386
-427.06738,408.0093,491.78162,359.69507,559.8156,651.9757,180.92384,-853.33563
-709.1779,497.56354,561.02094,215.18416,902.8492,468.58002,18.380638,-1194.9237
546.00793,859.59357,103.055214,-440.2582,585.23065,547.13635,843.77765,-1051.6052
654.6904,819.15985,52.22762,-374.34222,458.55624,630.71124,907.3493,-913.3323
433.17886,892.2709,132.01941,-474.69934,733.0686,456.20767,776.8425,-1179.3971
445.8764,882.92487,156.3779,-488.78348,680.16705,481.91837,780.49475,-1168.6072
-629.0758,459.98697,507.53113,250.02777,788.14264,567.7377,66.02772,-1090.7941
550.31647,857.4466,116.8072,-423.84653,591.7832,521.3036,842.41504,-1050.2687
639.88165,815.9078,80.65249,-359.46542,471.7653,598.5548,893.61194,-923.23895
786.8925,771.6154,67.4358,-294.25906,292.5839,675.357,973.55,-761.7521
-617.85046,463.5819,530.61755,260.2648,788.8759,537.30524,69.1077,-1087.8427
-466.52008,421.47226,516.3606,335.83075,608.5169,611.7527,155.38,-910.9121
-583.3979,451.64603,557.3365,241.07365,700.7761,583.03485,85.60145,-1055.9363
807.46063,777.3808,59.593628,-287.02853,297.84033,664.45984,987.07605,-752.3079
776.91956,782.1127,41.79607,-301.86603,313.04315,687.02216,977.1642,-763.18585
-627.75085,466.25952,529.72577,249.04225,788.92865,547.0911,66.587265,-1093.0665
-496.60132,423.08102,538.671,285.42157,598.1227,632.4256,133.82393,-956.87854
-478.25946,427.86862,518.3121,335.93286,629.77734,598.0298,149.84882,-921.0341
563.0873,809.88666,115.185455,-344.55588,520.5086,560.45593,843.15216,-968.41614
816.1258,766.39166,32.404736,-284.29413,270.2795,708.13464,995.7312,-726.0833
462.0374,863.8818,118.20867,-441.7727,674.57544,499.0332,790.9931,-1125.7689
477.6075,871.6776,120.89945,-464.85693,667.89655,500.1608,800.9306,-1134.566
-698.3546,486.37686,544.6993,218.93848,881.9165,498.54883,25.578344,-1176.14
-694.746,487.4115,551.63586,221.99222,882.00757,489.19476,26.579565,-1175.3627
742.2128,791.89935,70.37548,-351.1462,334.23663,674.74335,951.53876,-827.3339
-333.58667,364.13065,501.62408,360.94202,395.73517,741.7109,223.60042,-771.2757
-341.89587,371.0651,450.1662,390.54752,431.38422,751.7526,231.98979,-744.2438
823.83093,768.4701,35.33363,-285.2546,269.51187,702.9216,999.7272,-726.38025
636.4652,826.28033,81.02048,-373.73837,488.56628,587.4538,892.7526,-940.6331
-716.5435,502.1836,567.9513,212.4228,914.64905,456.9415,13.820633,-1204.4563
-631.3239,472.5307,542.95087,255.10072,809.0426,516.7687,62.99238,-1102.4689
751.2079,783.95624,53.616642,-319.01474,333.74277,675.422,957.0549,-800.66425
-710.20605,496.12286,555.70544,214.04749,900.9733,475.55328,18.265945,-1194.2639
-530.71356,423.58237,520.10034,270.48914,637.61664,635.87805,113.520134,-995.25696
-575.81665,449.83163,527.719,282.89908,741.46564,556.36847,93.49048,-1037.9761
684.2225,812.6815,60.90951,-355.80942,430.1332,628.2573,923.6755,-882.3234
471.0533,883.48865,129.30215,-466.35236,690.07196,476.99957,798.68854,-1145.0597
-412.25748,400.11002,487.30777,367.20535,542.5526,660.84924,186.74982,-840.45184
715.3762,784.5847,63.028496,-313.11447,373.5492,649.38745,934.8674,-827.6444
730.5796,799.1651,68.02452,-333.66238,371.80988,643.31714,945.5655,-833.6355
797.7753,770.2711,52.261116,-309.59448,264.51706,712.8245,982.66693,-750.50934
811.91846,766.5483,45.748226,-322.86633,240.1803,736.6567,990.0504,-746.1199
792.3116,755.72723,69.45924,-300.89865,243.35521,718.27893,973.4469,-746.74963
812.53284,766.9719,47.10082,-322.33722,240.40385,734.7783,990.33984,-745.6018
756.7991,787.26404,53.93285,-313.9048,347.11838,658.93884,960.1325,-802.5386
820.7169,770.57904,29.470423,-287.82465,269.3744,709.2599,999.5157,-725.1457
757.4132,789.7136,57.489586,-308.16473,341.3582,659.0021,963.7914,-790.61096
-701.8512,485.38168,537.66614,215.67836,881.595,508.05484,24.535671,-1177.1573
501.56567,867.7255,107.04225,-443.55374,648.547,509.79703,815.4509,-1101.1978
439.1432,894.34906,144.08643,-502.3244,707.2705,474.6598,779.907,-1185.8563
654.26917,816.53955,80.99962,-403.9238,429.58203,640.27826,900.2339,-933.2425
542.48,858.87335,95.86044,-443.5943,585.2669,556.55206,842.86865,-1052.07
677.40314,817.6858,77.44864,-354.60138,445.55743,601.7377,916.3678,-895.9591
-434.78705,406.9333,485.23145,353.44556,565.1846,657.2769,177.47983,-862.4109
825.4026,771.3951,52.660793,-275.2294,270.5994,681.31885,999.14343,-722.83276
568.23047,850.4114,116.45866,-409.23486,578.7935,519.4681,850.5324,-1032.841
693.9919,812.18396,63.058266,-351.43137,422.80563,625.6627,928.2824,-874.05334
814.7692,765.8728,49.02115,-308.6985,249.27707,720.59656,991.2968,-739.8917
-387.14923,386.0727,482.02704,371.4204,501.79117,687.95087,199.40244,-816.54083
-439.1981,405.89072,484.43314,351.37927,570.37555,656.9044,172.82996,-869.632
474.5458,875.8192,105.72475,-460.5975,678.3159,503.6724,802.5565,-1129.2631
578.0876,848.2241,84.85487,-412.81387,560.9093,560.3664,862.1379,-1012.96124
647.9879,817.2641,111.82674,-410.17197,433.22867,616.0812,892.55914,-950.23254
542.8826,858.483,101.351845,-425.87854,605.1368,527.29645,838.9999,-1057.642
722.6957,817.27155,89.19866,-330.87717,404.69305,598.9328,944.3865,-843.6322
656.3834,822.19604,92.564285,-400.4109,431.31476,627.39374,903.81964,-927.97876
-563.8235,452.7999,537.88416,291.57645,734.41125,542.36035,98.45908,-1029.2319
558.1564,852.76587,79.32217,-424.2707,578.83264,562.6285,851.9222,-1031.3276
-561.6135,449.2072,522.5991,290.13657,722.53784,566.4199,103.327156,-1017.50977
-329.90768,372.99823,505.6299,374.23026,404.12225,724.50507,228.31308,-759.73846
817.6733,768.3484,73.556114,-309.2037,241.3869,704.1062,989.78424,-742.9465
-411.96765,403.91263,494.82855,368.4566,546.8337,648.81006,186.03894,-843.1507
-417.20898,397.56027,474.86307,361.90552,541.21124,676.7628,185.65427,-842.6233
-716.2311,494.2426,543.71893,208.33264,900.52826,491.77634,16.819149,-1195.9432
-710.0012,497.91348,558.75195,215.01138,901.9368,473.17358,18.082874,-1192.4991
